2752,4896,1346,3099,0,200,0,1346,2471,3780,970,1345,566,679,628,207.37459962943055,-0.012307731384795665
2752,4896,1346,3098,0,200,0,1346,2472,3777,889,1323,565,678,626,207.7429205601186,-0.01220521119585071
2752,4896,1271,3099,0,200,0,1271,2471,3780,892,1270,567,678,628,206.84196932425053,-0.012250155386737993
2752,4896,1346,3099,0,200,0,1346,2471,3783,884,1325,568,679,628,207.2481737202549,-0.012137831100814843
2752,4896,1346,3099,0,200,0,1346,2472,3780,891,1317,566,679,627,207.38698383254658,-0.012345144942046318
2752,4896,1272,3099,0,200,0,1272,2472,3779,886,1271,567,677,627,207.1098676274883,-0.012588381812665311
2752,4896,1346,3099,0,200,0,1346,2471,3775,969,1297,567,679,628,207.75560246157534,-0.012674605807310491
2752,4896,1346,3099,0,200,0,1346,2470,3782,872,1345,566,680,629,207.4394246517727,-0.01237837870483606
2752,4896,1346,3099,0,200,0,1346,2473,3783,887,1268,564,678,626,207.63089287903475,-0.012470073270206066
2752,4896,1346,3099,0,200,0,1346,2471,3782,923,1283,567,680,628,207.4137789224513,-0.012347941501989982
2752,4896,1346,3099,0,200,0,1346,2471,3782,902,1345,566,678,628,208.00770334767125,-0.013154283105777013
2752,4896,1346,3098,0,200,0,1346,2471,3777,947,1329,567,679,627,207.59592450880422,-0.012225211136721295
2752,4896,1346,3099,0,200,0,1346,2471,3782,919,1326,568,679,628,207.19914942084355,-0.012148157564897545
2752,4896,1346,3099,0,200,0,1346,2471,3785,807,1314,567,681,628,207.18291114752714,-0.012128934773784968
2752,4896,1346,3099,0,200,0,1346,2469,3774,954,1345,567,681,630,206.22520595273164,-0.011945161564506418
2752,4896,1346,3099,0,200,0,1346,2472,3778,964,1345,564,678,627,207.7446227169574,-0.012547797344643785
2752,4896,1346,3099,0,200,0,1346,2471,3777,917,1345,567,680,628,207.39985176310674,-0.012407762649124267
2752,4896,1346,3099,0,200,0,1346,2475,3783,832,1345,562,676,624,207.72058005076684,-0.012226566196098403
2752,4896,1346,3099,0,200,0,1346,2471,3776,902,1345,566,680,628,207.68812296442127,-0.012598080498093038
2752,4896,1346,3098,0,200,0,1346,2474,3780,905,1326,562,677,624,208.548216398527,-0.012501398170322857
2752,4896,1271,3098,0,200,0,1271,2473,3780,866,1270,565,677,625,207.6525540941736,-0.012401768354268641
2752,4896,1271,3098,0,200,0,1271,2471,3777,974,1270,566,679,627,207.8963116043197,-0.012227452379283358
2752,4896,1346,3099,0,200,0,1346,2472,3782,889,1343,565,678,627,207.5919164477929,-0.012229007514727165
2752,4896,1346,3099,0,200,0,1346,2474,3783,965,1345,565,677,625,207.7257833349113,-0.0124909803288799
2752,4896,1271,3099,0,200,0,1271,2474,3783,909,1270,563,675,625,207.22904528470318,-0.012300978686902832
2752,4896,1272,3099,0,200,0,1272,2475,3781,874,1271,562,676,624,207.44351117563923,-0.012892261902778267
2752,4896,1346,3099,0,200,0,1346,2475,3780,968,1322,559,675,624,207.52401917159844,-0.012458689209903376
2752,4896,1346,3099,0,200,0,1346,2475,3778,882,1324,563,674,624,207.8459084078072,-0.012895567982867532
2752,4896,1346,3099,0,200,0,1346,2473,3783,872,1285,563,677,626,207.7185037356997,-0.012943430235719922
2752,4896,1346,3099,0,200,0,1346,2475,3782,973,1345,563,675,624,207.7253276319792,-0.012596928995652831
2752,4896,1271,3098,0,200,0,1271,2472,3778,946,1270,565,677,626,208.16068771801807,-0.01270577407723191
2752,4896,1346,3099,0,200,0,1346,2472,3782,852,1345,565,677,627,207.34761374264937,-0.012336309551867436
2752,4896,1346,3099,0,200,0,1346,2470,3783,888,1315,567,679,629,207.37916111814727,-0.012420845821775628
2752,4896,1271,3098,0,200,0,1271,2470,3778,946,1270,568,679,628,207.84504308706394,-0.012301413925878829
2752,4896,1271,3099,0,200,0,1271,2471,3778,887,1270,565,679,628,206.33245474051412,-0.011917170057987288
2752,4896,1346,3099,0,200,0,1346,2470,3782,941,1333,566,681,629,207.38231174493222,-0.012216282542739348
2752,4896,1272,3099,0,200,0,1272,2472,3775,888,1271,563,677,627,207.00094174007177,-0.012190620276228515
2752,4896,1346,3099,0,200,0,1346,2471,3780,885,1345,567,679,628,207.6935387107515,-0.012522696257139164
2752,4896,1346,3099,0,200,0,1346,2471,3783,945,1345,563,680,628,207.4856025751432,-0.012149260417890773
2752,4896,1271,3099,0,200,0,1271,2471,3778,852,1270,564,678,628,206.51190315910947,-0.011661025851489834
2752,4896,1346,3099,0,200,0,1346,2471,3784,859,1327,564,678,628,207.61824097916107,-0.01245976212739125
2752,4896,1346,3099,0,200,0,1346,2470,3783,935,1322,567,679,629,207.64460885637274,-0.012626088829243058
2752,4896,1346,3099,0,200,0,1346,2473,3783,898,1345,563,676,626,207.66721451746173,-0.012425879445541313
2752,4896,1346,3099,0,200,0,1346,2471,3778,907,1345,565,680,628,207.08724409249092,-0.012042769752048202
2752,4896,1346,3099,0,200,0,1346,2474,3783,908,1319,561,676,625,207.6702984396406,-0.012250705965888547
2752,4896,1271,3099,0,200,0,1271,2471,3778,884,1270,563,677,628,206.73369487022902,-0.01237728590043657
2752,4896,1346,3099,0,200,0,1346,2471,3783,914,1327,567,680,628,207.30057413816806,-0.012131873029166095
2752,4896,1346,3098,0,200,0,1346,2471,3780,925,1328,560,678,627,207.00181918215867,-0.012054067607012348
2752,4896,1346,3099,0,200,0,1346,2471,3777,966,1320,565,679,628,207.615902726399,-0.012664943964481838
2752,4896,1272,3098,0,200,0,1272,2472,3775,882,1271,564,677,626,207.6179107027294,-0.012226370259091856
2752,4896,1346,3099,0,200,0,1346,2471,3778,970,1303,565,679,628,206.80616417798828,-0.012250762586134663
2752,4896,1346,3099,0,200,0,1346,2472,3781,968,1316,564,678,627,206.86141511244207,-0.011999928884681764
2752,4896,1273,3098,0,200,0,1273,2470,3782,956,1272,565,678,628,207.88649921061926,-0.01253247533603884
2752,4896,1346,3099,0,200,0,1346,2472,3777,961,1302,561,678,627,207.49702432544714,-0.012605156085068228
2752,4896,1346,3099,0,200,0,1346,2470,3777,908,1342,564,680,629,207.3301023050344,-0.012444430801453459
2752,4896,1346,3099,0,200,0,1346,2472,3785,927,1345,563,678,627,207.35069721042964,-0.0124599923063849
2752,4896,1346,3098,0,200,0,1346,2475,3778,971,1335,557,676,623,207.41277101250535,-0.012114408176497634
2752,4896,1271,3099,0,200,0,1271,2475,3779,913,1270,557,674,624,206.56197858703933,-0.01232858025340639
2752,4896,1272,3099,0,200,0,1272,2472,3781,912,1271,564,677,627,206.85011798609293,-0.012527171375650152
2752,4896,1346,3099,0,200,0,1346,2472,3783,947,1320,564,678,627,206.8300570824493,-0.012021278640491012
2752,4896,1272,3098,0,200,0,1272,2471,3775,975,1271,564,678,627,207.3909568213183,-0.012355438464129521
2752,4896,1346,3099,0,200,0,1346,2474,3778,937,1275,559,676,625,207.79742351847668,-0.012612177638763187
2752,4896,1346,3099,0,200,0,1346,2475,3779,942,1345,557,675,624,207.57457154334412,-0.012133614065715757
2752,4896,1271,3098,0,200,0,1271,2475,3781,911,1270,559,673,623,207.12116155531217,-0.012152940382530985
2752,4896,1346,3099,0,200,0,1346,2473,3781,922,1289,560,676,626,207.44861852230653,-0.012344224289352883
2752,4896,1346,3099,0,200,0,1346,2481,3780,965,1345,548,668,618,207.36200888671127,-0.012342645355142574
2752,4896,1271,3098,0,200,0,1271,2473,3779,909,1270,559,678,625,207.8487235127946,-0.012213916398630478
2752,4896,1346,3099,0,200,0,1346,2471,3783,970,1327,565,679,628,207.33477229729164,-0.012478468393929387
2752,4896,1346,3098,0,200,0,1346,2472,3781,785,1345,563,676,626,207.50674160597998,-0.012038080871133408
2752,4896,1346,3098,0,200,0,1346,2470,3785,870,1345,564,680,628,208.5812489640475,-0.012282904517301858
2752,4896,1271,3099,0,200,0,1271,2470,3781,961,1270,566,679,629,206.340903386607,-0.012044364651165955
2752,4896,1273,3099,0,200,0,1273,2473,3779,954,1272,559,675,626,206.91111446133027,-0.01246862451752977
2752,4896,1346,3099,0,200,0,1346,2472,3783,869,1327,564,678,627,207.18343395199904,-0.012162930096554614
2752,4896,1346,3099,0,200,0,1346,2472,3785,875,1337,561,678,627,207.8366012920141,-0.012582529735602999
2752,4896,1346,3099,0,200,0,1346,2471,3783,958,1275,564,679,628,207.15807289997585,-0.012076736350001832
2752,4896,1346,3099,0,200,0,1346,2471,3783,967,1326,565,678,628,207.42895190651643,-0.012660558088771583
2752,4896,1271,3098,0,200,0,1271,2473,3778,884,1270,557,676,625,207.6206627315234,-0.012380615615588064
2752,4896,1271,3099,0,200,0,1271,2471,3780,916,1270,561,678,628,206.80589630715622,-0.012304326840631463
2752,4896,1271,3099,0,200,0,1271,2472,3779,883,1270,561,677,627,206.810982719449,-0.01256852710031113
2752,4896,1271,3099,0,200,0,1271,2472,3779,889,1270,561,677,627,206.09124211801935,-0.011753706780841639
2752,4896,1346,3099,0,200,0,1346,2472,3783,947,1270,559,677,627,206.83968548867668,-0.01216055418066067
2752,4896,1346,3099,0,200,0,1346,2473,3776,966,1319,561,678,626,207.26806896177536,-0.012264448386434855
2752,4896,1346,3099,0,200,0,1346,2471,3782,904,1345,561,678,628,206.86707510719495,-0.012536099792396728
2752,4896,1346,3098,0,200,0,1346,2472,3781,888,1345,560,678,626,207.1344800788412,-0.012147349264336194
2752,4896,1346,3098,0,200,0,1346,2471,3781,973,1284,557,679,627,207.16910823815925,-0.011689219289461166
2752,4896,1346,3099,0,200,0,1346,2469,3783,852,1345,565,681,630,207.72208789250234,-0.01301443320366145
2752,4896,1346,3099,0,200,0,1346,2471,3780,911,1330,562,679,628,207.05429425971795,-0.011923521684593976
2752,4896,1346,3098,0,200,0,1346,2471,3778,863,1332,563,677,627,207.0621521660298,-0.012061224831320029
2752,4896,1346,3098,0,200,0,1346,2472,3778,925,1345,561,677,626,207.42886709635795,-0.012199754758724101
2752,4896,1346,3099,0,200,0,1346,2471,3777,872,1323,560,677,628,206.60380395254919,-0.011713396897289367
2752,4896,1346,3099,0,200,0,1346,2471,3783,938,1345,563,679,628,206.917262527951,-0.012346727230974354
2752,4896,1346,3099,0,200,0,1346,2472,3777,934,1345,560,678,627,206.7007261483311,-0.011966790939283293
2752,4896,1271,3099,0,200,0,1271,2473,3781,967,1270,557,676,626,206.49753618342513,-0.012232487578258188
2752,4896,1346,3097,0,200,0,1346,2473,3780,968,1345,559,675,624,207.53431402427057,-0.01166834631158727
2752,4896,1346,3098,0,200,0,1346,2473,3774,899,1319,558,675,625,206.780369984504,-0.011785481060006802
2752,4896,1272,3099,0,200,0,1272,2476,3776,897,1271,557,672,623,207.36925130191116,-0.013122236249229556
2752,4896,1346,3098,0,200,0,1346,2472,3783,915,1286,561,677,626,208.12186394689192,-0.012492906036802818
2752,4896,1346,3099,0,200,0,1346,2475,3783,967,1310,560,675,624,206.8780418096692,-0.012339686617828752
2752,4896,1346,3099,0,200,0,1346,2472,3783,901,1291,556,679,627,207.0103669569111,-0.012154457655990845
2752,4896,1346,3099,0,200,0,1346,2473,3782,968,1337,559,677,626,206.58384266983114,-0.011924327129546067
2752,4896,1346,3099,0,200,0,1346,2475,3783,898,1345,556,674,624,206.5542036881121,-0.011466395869072495
2752,4896,1346,3099,0,200,0,1346,2475,3783,941,1345,559,673,624,206.61078343039216,-0.011534774243425309
2752,4896,1346,3099,0,200,0,1346,2476,3781,948,1345,557,673,623,206.61955299304492,-0.011798174633621174
2752,4896,1271,3098,0,200,0,1271,2481,3782,887,1270,551,669,617,207.5347164249941,-0.012054305132948005
2752,4896,1346,3099,0,200,0,1346,2471,3783,967,1328,563,679,628,206.86561926703138,-0.011754691682874354
2752,4896,1346,3098,0,200,0,1346,2470,3781,908,1345,562,677,628,206.74800391091324,-0.012058152483920897
2752,4896,1346,3099,0,200,0,1346,2471,3777,929,1345,562,679,628,206.81397537666143,-0.012295978375724909
2752,4896,1346,3099,0,200,0,1346,2472,3783,871,1309,559,676,627,206.79006794690264,-0.012035293070643214
2752,4896,1346,3099,0,200,0,1346,2472,3782,964,1321,561,677,627,206.98046161511314,-0.012223118912328983
2752,4896,1346,3097,0,200,0,1346,2472,3777,898,1324,562,676,625,207.3074492027117,-0.01186607875934152
2752,4896,1346,3099,0,200,0,1346,2473,3785,939,1327,554,676,626,207.53956986703975,-0.012891089572989166
2752,4896,1346,3099,0,200,0,1346,2472,3779,937,1345,562,677,627,207.01061449072273,-0.012278211974731982
2752,4896,1272,3098,0,200,0,1272,2472,3781,926,1271,557,676,626,207.39725686076792,-0.012177792699323085
2752,4896,1346,3098,0,200,0,1346,2473,3780,908,1319,559,675,625,206.71114417854054,-0.012073840042667355
2752,4896,1346,3099,0,200,0,1346,2472,3780,894,1279,562,677,627,207.24440181673683,-0.0125287757627996
2752,4896,1346,3099,0,200,0,1346,2471,3783,897,1293,561,678,628,207.2915009600848,-0.012149958515327733
2752,4896,1346,3099,0,200,0,1346,2471,3784,961,1345,565,679,628,207.39115138406112,-0.012312330698435733
2752,4896,1346,3099,0,200,0,1346,2471,3783,903,1340,559,678,628,206.89836485787347,-0.011824503923230813
2752,4896,1346,3098,0,200,0,1346,2471,3783,965,1345,563,679,627,208.4206132527752,-0.012769505088958114
2752,4896,1346,3098,0,200,0,1346,2472,3779,853,1345,560,677,626,207.13692709077802,-0.012090404470426072
2752,4896,1346,3099,0,200,0,1346,2471,3781,969,1329,556,679,628,206.6740089175349,-0.01194428089762826
2752,4896,1346,3099,0,200,0,1346,2471,3783,905,1328,561,679,628,207.17306434373617,-0.01221853506027998
2752,4896,1346,3099,0,200,0,1346,2473,3781,950,1345,554,676,626,207.2570116211872,-0.012192658533684887
2752,4896,1346,3099,0,200,0,1346,2475,3780,921,1333,553,675,624,207.0330426966853,-0.012114527834878805
2752,4896,1346,3098,0,200,0,1346,2474,3781,944,1323,554,675,624,207.46011737808868,-0.01243122635696629
2752,4896,1346,3098,0,200,0,1346,2472,3781,972,1302,555,678,626,207.26304929268628,-0.012361168542674704
2752,4896,1346,3098,0,200,0,1346,2472,3782,923,1283,558,677,626,208.323650608567,-0.012332496565481656
2752,4896,1346,3099,0,200,0,1346,2474,3777,933,1345,558,677,625,206.92251348065946,-0.012052437546085551
2752,4896,1346,3099,0,200,0,1346,2471,3778,971,1345,558,676,628,206.18516711516932,-0.012501236567293383
2752,4896,1346,3099,0,200,0,1346,2471,3783,904,1301,561,679,628,207.04799263732582,-0.012363887211974295
2752,4896,1346,3099,0,200,0,1346,2475,3783,967,1321,557,675,624,206.8969310261984,-0.011960813610761479
2752,4896,1346,3099,0,200,0,1346,2471,3782,964,1345,559,677,628,207.27503211120884,-0.012205317575241787
2752,4896,1346,3099,0,200,0,1346,2475,3778,940,1280,555,675,624,207.43410122154157,-0.012520905107207155
2752,4896,1346,3099,0,200,0,1346,2472,3783,969,1287,560,678,627,207.64487148089913,-0.01265504886381673
2752,4896,1346,3097,0,200,0,1346,2472,3780,967,1345,554,677,625,207.32613093892766,-0.011556557942289544
2752,4896,1346,3099,0,200,0,1346,2471,3782,964,1280,562,678,628,206.83067668933114,-0.011781689187516226
2752,4896,1346,3099,0,200,0,1346,2473,3783,966,1335,559,676,626,207.55187988824065,-0.012161304460800236
2752,4896,1346,3099,0,200,0,1346,2474,3783,873,1345,560,676,625,206.73185163555232,-0.011738289067786206
2752,4896,1346,3098,0,200,0,1346,2473,3779,883,1345,553,674,625,206.74867408306588,-0.012243444050039971
2752,4896,1346,3098,0,200,0,1346,2475,3780,970,1345,557,675,623,207.24830013595655,-0.012411805647711358
2752,4896,1346,3099,0,200,0,1346,2477,3783,944,1345,551,672,622,207.53192780210972,-0.012475797508001192
2752,4896,1346,3099,0,200,0,1346,2473,3783,963,1340,558,676,626,207.6761352641713,-0.012779531207097159
2752,4896,1271,3099,0,200,0,1271,2475,3778,923,1270,557,674,624,206.53705493844754,-0.012170890666213376
2752,4896,1271,3099,0,200,0,1271,2475,3780,971,1270,556,675,624,207.81396858223093,-0.012584711964024317
2752,4896,1346,3099,0,200,0,1346,2475,3777,924,1323,556,674,624,207.1957441299426,-0.012401304426890478
2752,4896,1346,3098,0,200,0,1346,2473,3777,968,1334,560,676,625,207.57007822439752,-0.011907262420497451
2752,4896,1272,3099,0,200,0,1272,2474,3775,886,1271,553,674,625,206.26202346053222,-0.012261143344330133
2752,4896,1346,3099,0,200,0,1346,2474,3783,965,1345,555,676,625,206.8212000471391,-0.011929885259784532
2752,4896,1346,3098,0,200,0,1346,2473,3775,943,1345,557,676,625,207.21602192511497,-0.012243870837213563
2752,4896,1346,3099,0,200,0,1346,2471,3783,969,1282,557,677,628,207.097066332612,-0.012315877311074974
2752,4896,1271,3098,0,200,0,1271,2472,3781,937,1270,559,675,626,207.37559787127725,-0.012223710928516355
